% Model:              Numerators_sphereDipole.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 17 2025, 12:59
% Dimension:          1
% Nodes:              1001
% Expressions:        20
% Description:        Radiation pattern
% theta                   (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle          (emw.normEfar^2)         Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
3.8201766667651884        9.763229745553601E-10    2.4630086404143983       1.049263119883188E-9     2.4630086404143983       1.1222028670313492E-9    2.4630086404143983       1.1949982312492351E-9    2.4630086404143983       1.2677080309416075E-9    2.4630086404143983       1.3395635467576042E-9    2.4630086404143983       1.4099034367742015E-9    2.4630086404143983       1.4792570065303728E-9    2.4630086404143983       1.5470226640522573E-9    2.4630086404143983       1.61220535463451E-9      2.4630086404143983
3.826459852072368         1.0045531240401638E-9    2.4567254551072186       1.0797530519623142E-9    2.4567254551072186       1.155018337077628E-9     2.4567254551072186       1.2302258380242773E-9    2.4567254551072186       1.3053913416731864E-9    2.4567254551072186       1.3797604728584033E-9    2.4567254551072186       1.452729171559513E-9     2.4567254551072186       1.5247224440067274E-9    2.4567254551072186       1.5952289495369792E-9    2.4567254551072186       1.6632353294789426E-9    2.4567254551072186
3.8327430373795477        1.050297560143725E-9     2.450442269800039        1.13074051848011E-9      2.450442269800039        1.2114669755864868E-9    2.450442269800039        1.2923378138267686E-9    2.450442269800039        1.3732636954159714E-9    2.450442269800039        1.4535840461763098E-9    2.450442269800039        1.53269081532771E-9      2.450442269800039        1.6108418527319854E-9    2.450442269800039        1.6876710405743997E-9    2.450442269800039        1.7621696149101818E-9    2.450442269800039
3.8390262226867273        1.1413782948362952E-9    2.444159084492859        1.2313026570850802E-9    2.444159084492859        1.3217670471481155E-9    2.444159084492859        1.4125897154050321E-9    2.444159084492859        1.5035241026238875E-9    2.444159084492859        1.5940590580839556E-9    2.444159084492859        1.6835009233692733E-9    2.444159084492859        1.7719201884120136E-9    2.444159084492859        1.8591267635096843E-9    2.444159084492859        1.944103652118689E-9     2.444159084492859
3.845309407993907         1.3000801077353273E-9    2.4378758991856797       1.403667432120503E-9     2.4378758991856797       1.5079200783591142E-9    2.4378758991856797       1.6126116275842688E-9    2.4378758991856797       1.7173112930873911E-9    2.4378758991856797       1.8216761682811722E-9    2.4378758991856797       1.924852737633699E-9     2.4378758991856797       2.026747778010511E-9     2.4378758991856797       2.127357967049753E-9     2.4378758991856797       2.225602147672842E-9     2.4378758991856797
3.851592593301086         1.5331417135518671E-9    2.4315927138785005       1.6529625513331656E-9    2.4315927138785005       1.7732769291072664E-9    2.4315927138785005       1.8938428023042917E-9    2.4315927138785005       2.0140566931867955E-9    2.4315927138785005       2.1337172643916062E-9    2.4315927138785005       2.251774883698621E-9     2.4315927138785005       2.3680299672362128E-9    2.4315927138785005       2.48266231566592E-9      2.4315927138785005       2.5944412305027892E-9    2.4315927138785005
3.8578757786082662        1.8262690209818437E-9    2.4253095285713204       1.9620443384621334E-9    2.4253095285713204       2.0977458769292284E-9    2.4253095285713204       2.233169668448214E-9     2.4253095285713204       2.3675937954066756E-9    2.4253095285713204       2.500887249248612E-9     2.4253095285713204       2.631829403226594E-9     2.4253095285713204       2.760188522102832E-9     2.4253095285713204       2.886306077553893E-9     2.4253095285713204       3.0087274188962816E-9    2.4253095285713204
3.8641589639154454        2.1453623950931547E-9    2.4190263432641412       2.2934842742934293E-9    2.4190263432641412       2.440580017976976E-9     2.4190263432641412       2.586544028293635E-9     2.4190263432641412       2.7306199648484576E-9    2.4190263432641412       2.872652374216147E-9     2.4190263432641412       3.011338497258569E-9     2.4190263432641412       3.146485058394081E-9     2.4190263432641412       3.2785500142873845E-9    2.4190263432641412       3.4058408082376313E-9    2.4190263432641412
3.870442149222625         2.4444631149770143E-9    2.4127431579569616       2.5984621692200085E-9    2.4127431579569616       2.7502188812075712E-9    2.4127431579569616       2.8997715887099346E-9    2.4127431579569616       3.0464152793007155E-9    2.4127431579569616       3.189891652895179E-9     2.4127431579569616       3.3289432381752626E-9    2.4127431579569616       3.463461511228456E-9     2.4127431579569616       3.593960386735777E-9     2.4127431579569616       3.718580363291685E-9     2.4127431579569616
3.8767253345298047        2.678146504054426E-9     2.406459972649782        2.829991477276701E-9     2.406459972649782        2.9783076204673173E-9    2.406459972649782        3.1232938140325552E-9    2.406459972649782        3.2643554205722807E-9    2.406459972649782        3.4011072875836435E-9    2.406459972649782        3.53246018824849E-9      2.406459972649782        3.6583980222089465E-9    2.406459972649782        3.7794416536500085E-9    2.406459972649782        3.8936991024401845E-9    2.406459972649782
3.8830085198369844        2.8142298307998042E-9    2.4001767873426023       2.956072889209045E-9     2.4001767873426023       3.0932351231312212E-9    2.4001767873426023       3.2260618161158355E-9    2.4001767873426023       3.354088862421215E-9     2.4001767873426023       3.476845240131271E-9     2.4001767873426023       3.5934889769774826E-9    2.4001767873426023       3.704065681110184E-9     2.4001767873426023       3.8090922735099065E-9    2.4001767873426023       3.906788916647506E-9     2.4001767873426023
3.889291705144164         2.8422428710409275E-9    2.3938936020354227       2.968066305328112E-9     2.3938936020354227       3.08834837377731E-9      2.3938936020354227       3.2035444799850412E-9    2.3938936020354227       3.3133108046836015E-9    2.3938936020354227       3.4171723827095918E-9    2.3938936020354227       3.5145516923616427E-9    2.3938936020354227       3.6055043033287825E-9    2.3938936020354227       3.6905722557380414E-9    2.3938936020354227       3.76819418241376E-9      2.3938936020354227
3.8955748904513436        2.774771046806873E-9     2.387610416728243        2.8814295488050345E-9    2.387610416728243        2.98205052373322E-9      2.387610416728243        3.077153945976745E-9     2.387610416728243        3.1664942455544328E-9    2.387610416728243        3.24967436562611E-9      2.387610416728243        3.3263437674114458E-9    2.387610416728243        3.3965220742330415E-9    2.387610416728243        3.460818152576276E-9     2.387610416728243        3.5179400435608013E-9    2.387610416728243
3.9018580757585233        2.64177273579662E-9      2.3813272314210634       2.729164952705106E-9     2.3813272314210634       2.8103716636611254E-9    2.3813272314210634       2.8859344490312027E-9    2.3813272314210634       2.955686416579845E-9     2.3813272314210634       3.0193584857886054E-9    2.3813272314210634       3.076757303407008E-9     2.3813272314210634       3.1278488798450183E-9    2.3813272314210634       3.1733278078584995E-9    2.3813272314210634       3.212178108760766E-9     2.3813272314210634
3.9081412610657025        2.4805803835928976E-9    2.375044046113884        2.5510126280753953E-9    2.375044046113884        2.6153758866561226E-9    2.375044046113884        2.6742012685716797E-9    2.375044046113884        2.7273873804448535E-9    2.375044046113884        2.7748029177944695E-9    2.375044046113884        2.8163340978700624E-9    2.375044046113884        2.8519110903619705E-9    2.375044046113884        2.882292813541063E-9     2.375044046113884        2.9067194322875103E-9    2.375044046113884
3.9144244463728826        2.3253108844999662E-9    2.368760860806704        2.3823755132290636E-9    2.368760860806704        2.4336374313462313E-9    2.368760860806704        2.4795999140974936E-9    2.368760860806704        2.5202181185314766E-9    2.368760860806704        2.555478360526015E-9     2.368760860806704        2.585279688755754E-9     2.368760860806704        2.6095607446006402E-9    2.368760860806704        2.6290920959074986E-9    2.368760860806704        2.6433340409375546E-9    2.368760860806704
3.9207076316800618        2.1988855734475804E-9    2.3624776754995245       2.246270435810813E-9     2.3624776754995245       2.2881605806965115E-9    2.3624776754995245       2.325027550180399E-9     2.3624776754995245       2.356876719557637E-9     2.3624776754995245       2.3837782084748377E-9    2.3624776754995245       2.405598970435236E-9     2.3624776754995245       2.42233921900692E-9      2.3624776754995245       2.4347211629598332E-9    2.3624776754995245       2.442377148815579E-9     2.3624776754995245
3.9269908169872414        2.1095332027287266E-9    2.3561944901923453       2.150114457848212E-9     2.3561944901923453       2.1854773373295213E-9    2.3561944901923453       2.216065338405586E-9     2.3561944901923453       2.241931265965349E-9     2.3561944901923453       2.2631945898824493E-9    2.3561944901923453       2.2796710961720863E-9    2.3561944901923453       2.291466529142193E-9     2.3561944901923453       2.2992094431765207E-9    2.3561944901923453       2.3026499792719843E-9    2.3561944901923453
3.933274002294421         2.052102519481604E-9     2.3499113048851656       2.0875170479182942E-9    2.3499113048851656       2.1179304400831187E-9    2.3499113048851656       2.143761731794945E-9     2.3499113048851656       2.165112949568867E-9     2.3499113048851656       2.1821252415194705E-9    2.3499113048851656       2.194568220054398E-9     2.3499113048851656       2.2026752666642985E-9    2.3499113048851656       2.2069622794062913E-9    2.3499113048851656       2.2072465019762117E-9    2.3499113048851656
3.9395571876016007        2.01304753853619E-9      2.343628119577986        2.0437597968719523E-9    2.343628119577986        2.0696410051524164E-9    2.343628119577986        2.091084069492856E-9     2.343628119577986        2.108245439087636E-9     2.343628119577986        2.1212698908486275E-9    2.343628119577986        2.129903323568209E-9     2.343628119577986        2.1345016573604224E-9    2.343628119577986        2.13547685337991E-9      2.343628119577986        2.132675039800125E-9     2.343628119577986
3.94584037290878          1.9769185553933456E-9    2.3373449342708064       2.0026415257740166E-9    2.3373449342708064       2.023688961229673E-9     2.3373449342708064       2.0404209694836733E-9    2.3373449342708064       2.053054050550089E-9     2.3373449342708064       2.0617275415594653E-9    2.3373449342708064       2.0661938402151584E-9    2.3373449342708064       2.0669017821242317E-9    2.3373449342708064       2.064189788222657E-9     2.3373449342708064       2.0579110806006835E-9    2.3373449342708064
3.95212355821596          1.931994402339206E-9     2.3310617489636263       1.9522376522007628E-9    2.3310617489636263       1.967978363994121E-9     2.3310617489636263       1.979536825137026E-9     2.3310617489636263       1.987192750774543E-9     2.3310617489636263       1.991076872393111E-9     2.3310617489636263       1.9909758050676955E-9    2.3310617489636263       1.987387222659086E-9     2.3310617489636263       1.980616394763241E-9     2.3310617489636263       1.970517563950681E-9     2.3310617489636263
