% Model:              DipoleAxial_above2.mph
% Version:            COMSOL 6.2.0.290
% Date:               Jun 12 2025, 15:41
% Dimension:          1
% Nodes:              361
% Expressions:        42
% Description:        Radiation pattern
% theta                   Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle          Far-field norm           Elevation angle
0                         0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0                        0
2.3387411976724013        2.360004006699951E-9     2.3387411976724013       2.169299130853093E-9     2.3387411976724013       2.109052007969654E-9     2.3387411976724013       2.120388313580881E-9     2.3387411976724013       2.168148259920065E-9     2.3387411976724013       2.242569345971019E-9     2.3387411976724013       2.327466505908186E-9     2.3387411976724013       2.4196009663839222E-9    2.3387411976724013       2.513358410228785E-9     2.3387411976724013       2.606690450790049E-9     2.3387411976724013       2.7000629876131746E-9    2.3387411976724013       2.7943308097807044E-9    2.3387411976724013       2.8912144293205767E-9    2.3387411976724013       2.985426681516745E-9     2.3387411976724013       3.0804665027223374E-9    2.3387411976724013       3.1664836396096883E-9    2.3387411976724013       3.244645805017573E-9     2.3387411976724013       3.3190314035608565E-9    2.3387411976724013       3.3882262671598887E-9    2.3387411976724013       3.4565740118030962E-9    2.3387411976724013       3.5255005203746554E-9    2.3387411976724013
2.356194490192345         1.9185494893547906E-9    2.356194490192345        1.8417611050254622E-9    2.356194490192345        1.9966133232480753E-9    2.356194490192345        2.2118052653426823E-9    2.356194490192345        2.4221576087682372E-9    2.356194490192345        2.615968669053555E-9     2.356194490192345        2.7934164146834296E-9    2.356194490192345        2.95280781920539E-9      2.356194490192345        3.0990225179494465E-9    2.356194490192345        3.2329442944879674E-9    2.356194490192345        3.3563060880954015E-9    2.356194490192345        3.473865601454143E-9     2.356194490192345        3.5881547603825913E-9    2.356194490192345        3.6964313233792685E-9    2.356194490192345        3.800010610224748E-9     2.356194490192345        3.901334461876141E-9     2.356194490192345        3.997545428025602E-9     2.356194490192345        4.0924983302093295E-9    2.356194490192345        4.184320564131254E-9     2.356194490192345        4.27636503839756E-9      2.356194490192345        4.359796198764917E-9     2.356194490192345
2.3736477827122884        1.6515257950127863E-9    2.3736477827122884       6.494399009306525E-10    2.3736477827122884       1.1884903159147372E-9    2.3736477827122884       1.953578432919771E-9     2.3736477827122884       2.5944738156529613E-9    2.3736477827122884       3.1216664187078403E-9    2.3736477827122884       3.552145783602558E-9     2.3736477827122884       3.910508893758397E-9     2.3736477827122884       4.213324741742538E-9     2.3736477827122884       4.470916331538473E-9     2.3736477827122884       4.693498611040945E-9     2.3736477827122884       4.893136154945988E-9     2.3736477827122884       5.079943395198956E-9     2.3736477827122884       5.255643760714809E-9     2.3736477827122884       5.423033323487879E-9     2.3736477827122884       5.57650034792088E-9      2.3736477827122884       5.71496976624527E-9      2.3736477827122884       5.841006905408517E-9     2.3736477827122884       5.951033170738336E-9     2.3736477827122884       6.046817681372832E-9     2.3736477827122884       6.13453997173858E-9      2.3736477827122884
2.3911010752322315        1.0919583877204554E-8    2.3911010752322315       8.907009175656107E-9     2.3911010752322315       7.554687031821016E-9     2.3911010752322315       6.769919504587725E-9     2.3911010752322315       6.428836602767024E-9     2.3911010752322315       6.404824622626441E-9     2.3911010752322315       6.576134554790112E-9     2.3911010752322315       6.8577264440535075E-9    2.3911010752322315       7.1940573416537045E-9    2.3911010752322315       7.551397826357493E-9     2.3911010752322315       7.902515503438602E-9     2.3911010752322315       8.248925624960925E-9     2.3911010752322315       8.575292906969951E-9     2.3911010752322315       8.881411537962742E-9     2.3911010752322315       9.153736158184725E-9     2.3911010752322315       9.395645604499957E-9     2.3911010752322315       9.604281051480467E-9     2.3911010752322315       9.79145176615105E-9      2.3911010752322315       9.95338134252084E-9      2.3911010752322315       1.010391314250015E-8     2.3911010752322315       1.023411756082619E-8     2.3911010752322315
2.4085543677521746        6.41608519288056E-8      2.4085543677521746       6.067705025343842E-8     2.4085543677521746       5.752780044997753E-8     2.4085543677521746       5.470373678674984E-8     2.4085543677521746       5.210912734669525E-8     2.4085543677521746       4.9762515379143886E-8    2.4085543677521746       4.762961551323651E-8     2.4085543677521746       4.56617658809633E-8      2.4085543677521746       4.3865881250674036E-8    2.4085543677521746       4.221171292551148E-8     2.4085543677521746       4.065823889113815E-8     2.4085543677521746       3.922575592497601E-8     2.4085543677521746       3.7887311886028085E-8    2.4085543677521746       3.6613868075636016E-8    2.4085543677521746       3.5443097495122425E-8    2.4085543677521746       3.433500942880118E-8     2.4085543677521746       3.328427776039267E-8     2.4085543677521746       3.230583428722882E-8     2.4085543677521746       3.136595108615033E-8     2.4085543677521746       3.0480662697850743E-8    2.4085543677521746       2.9632568405083974E-8    2.4085543677521746
2.426007660272118         1.0612033219598839E-7    2.426007660272118        1.0685948860075654E-7    2.426007660272118        1.0734939452513735E-7    2.426007660272118        1.0765418156161784E-7    2.426007660272118        1.0764744077364268E-7    2.426007660272118        1.073984045992907E-7     2.426007660272118        1.0692409150287123E-7    2.426007660272118        1.0613791826360187E-7    2.426007660272118        1.0517732927310586E-7    2.426007660272118        1.0397565737879463E-7    2.426007660272118        1.025423103265324E-7     2.426007660272118        1.0093786566516687E-7    2.426007660272118        9.918530090676051E-8     2.426007660272118        9.725353650049249E-8     2.426007660272118        9.522504674903044E-8     2.426007660272118        9.305634396257975E-8     2.426007660272118        9.080149627328594E-8     2.426007660272118        8.850377741354619E-8     2.426007660272118        8.611739663468308E-8     2.426007660272118        8.369702986038788E-8     2.426007660272118        8.124525020245536E-8     2.426007660272118
2.443460952792061         8.592239901123295E-8     2.443460952792061        8.485163534637891E-8     2.443460952792061        8.3688054511569E-8       2.443460952792061        8.259451735035607E-8     2.443460952792061        8.157527492209325E-8     2.443460952792061        8.075649411727206E-8     2.443460952792061        8.022116393425627E-8     2.443460952792061        7.999142737199244E-8     2.443460952792061        8.013347984069972E-8     2.443460952792061        8.064307616224835E-8     2.443460952792061        8.148032785345857E-8     2.443460952792061        8.264011638254257E-8     2.443460952792061        8.404193096069107E-8     2.443460952792061        8.560148327419293E-8     2.443460952792061        8.728239763464818E-8     2.443460952792061        8.897162060532408E-8     2.443460952792061        9.064330518891283E-8     2.443460952792061        9.225731359433034E-8     2.443460952792061        9.372352223528333E-8     2.443460952792061        9.501282154631211E-8     2.443460952792061        9.610496354198152E-8     2.443460952792061
2.4609142453120043        7.570596964747283E-8     2.4609142453120043       7.555112349844733E-8     2.4609142453120043       7.570127915590599E-8     2.4609142453120043       7.624389943133982E-8     2.4609142453120043       7.70379383040801E-8      2.4609142453120043       7.806665906641841E-8     2.4609142453120043       7.919260690700504E-8     2.4609142453120043       8.028387595098908E-8     2.4609142453120043       8.126520650029976E-8     2.4609142453120043       8.202653924282993E-8     2.4609142453120043       8.248444283777156E-8     2.4609142453120043       8.261974018667762E-8     2.4609142453120043       8.23920124944484E-8      2.4609142453120043       8.182786055742036E-8     2.4609142453120043       8.094494820830892E-8     2.4609142453120043       7.976700256236995E-8     2.4609142453120043       7.838745837999381E-8     2.4609142453120043       7.688374299213499E-8     2.4609142453120043       7.534568860737387E-8     2.4609142453120043       7.388434431411687E-8     2.4609142453120043       7.26038594462564E-8      2.4609142453120043
2.478367537831948         7.154362174735992E-8     2.478367537831948        7.226740823305442E-8     2.478367537831948        7.309827550412376E-8     2.478367537831948        7.392381582870188E-8     2.478367537831948        7.454569893214785E-8     2.478367537831948        7.48767719706903E-8      2.478367537831948        7.485643098181305E-8     2.478367537831948        7.445114207031047E-8     2.478367537831948        7.373311169120311E-8     2.478367537831948        7.272291497164588E-8     2.478367537831948        7.156890243175851E-8     2.478367537831948        7.039254091806154E-8     2.478367537831948        6.935307286203068E-8     2.478367537831948        6.856492909117063E-8     2.478367537831948        6.817086212420707E-8     2.478367537831948        6.822812688088172E-8     2.478367537831948        6.873833003460158E-8     2.478367537831948        6.967744992253327E-8     2.478367537831948        7.093541471489237E-8     2.478367537831948        7.237413957656639E-8     2.478367537831948        7.385098667644258E-8     2.478367537831948
2.4958208303518914        6.853530197953687E-8     2.4958208303518914       6.908008197815038E-8     2.4958208303518914       6.935973107986831E-8     2.4958208303518914       6.931426840468071E-8     2.4958208303518914       6.886198409326811E-8     2.4958208303518914       6.812335821061521E-8     2.4958208303518914       6.721161062849208E-8     2.4958208303518914       6.625334770295526E-8     2.4958208303518914       6.544965581242184E-8     2.4958208303518914       6.496555989213354E-8     2.4958208303518914       6.487776149482782E-8     2.4958208303518914       6.526731495369733E-8     2.4958208303518914       6.606116317557222E-8     2.4958208303518914       6.714068397327976E-8     2.4958208303518914       6.838649078371221E-8     2.4958208303518914       6.956794407501162E-8     2.4958208303518914       7.053355483620977E-8     2.4958208303518914       7.115051572757495E-8     2.4958208303518914       7.130343915197696E-8     2.4958208303518914       7.098739746351577E-8     2.4958208303518914       7.0209193880101E-8       2.4958208303518914
2.5132741228718345        6.4911911846059E-8       2.5132741228718345       6.484312968523322E-8     2.5132741228718345       6.440276657545357E-8     2.5132741228718345       6.374411046131542E-8     2.5132741228718345       6.296642887274033E-8     2.5132741228718345       6.226626091878789E-8     2.5132741228718345       6.183502524934589E-8     2.5132741228718345       6.179849628838872E-8     2.5132741228718345       6.216939637350313E-8     2.5132741228718345       6.290675846965301E-8     2.5132741228718345       6.38430356604855E-8      2.5132741228718345       6.484192008628073E-8     2.5132741228718345       6.566980344032458E-8     2.5132741228718345       6.615531647349615E-8     2.5132741228718345       6.622696255944489E-8     2.5132741228718345       6.579498127319944E-8     2.5132741228718345       6.494305580538542E-8     2.5132741228718345       6.380417705569856E-8     2.5132741228718345       6.257045529960236E-8     2.5132741228718345       6.146220024272208E-8     2.5132741228718345       6.064930205868558E-8     2.5132741228718345
2.5307274153917776        6.089566985425764E-8     2.5307274153917776       6.040085011396722E-8     2.5307274153917776       5.977926905500741E-8     2.5307274153917776       5.9234296282844135E-8    2.5307274153917776       5.891071498201341E-8     2.5307274153917776       5.896193764552983E-8     2.5307274153917776       5.9399167360620974E-8    2.5307274153917776       6.008380340886866E-8     2.5307274153917776       6.087795317818136E-8     2.5307274153917776       6.159892434928952E-8     2.5307274153917776       6.203075873913158E-8     2.5307274153917776       6.20888053091584E-8      2.5307274153917776       6.16901275795289E-8      2.5307274153917776       6.089690022244437E-8     2.5307274153917776       5.98991087115785E-8      2.5307274153917776       5.89133054956864E-8      2.5307274153917776       5.8154330706469926E-8    2.5307274153917776       5.781982355961887E-8     2.5307274153917776       5.8012366310451096E-8    2.5307274153917776       5.8661953086216335E-8    2.5307274153917776       5.964770069289171E-8     2.5307274153917776
